,Location,Capacity,Dev1,Dev2
0,"BoulderCity,Nevada",64 MW,Acciona,NV Energy
1,"Brookhaven,NewYork",32 MW,BP Solar,Long Island Power Authority
2,"PilesgroveTownship,NewJersey",18 MW,Con Edison/Panda Energy,Atlantic City Electric
3,"Fresno,California",20 MW,Cupertino Electric,Pacific Gas & Electric
4,"Fresno,California",15 MW,Cupertino Electric,Pacific Gas & Electric
5,"Avenal,California",23 MW,Eurus,Pacific Gas & Electric
6,"Avenal,California",22 MW,Eurus,Pacific Gas & Electric
7,"GilaBend,Arizona",17 MW,First Solar,Arizona Public Service
8,"Cimarron,NewMexico",30 MW,First Solar,Tri-State Generation and Transmission
9,"Florida,MartinCounty",75 MW,Florida Power & Light Co.,Florida Power & Light Co.
10,"Jacksonville,Florida",12 MW,juwi solar Inc.,Jacksonville Electric Authority
11,"UpperSandusky,Ohio",10 MW,juwi solar Inc.,American Electric Power Co. Inc.
12,"SanAntonio,Texas",14 MW,juwi solar Inc.,CPS Energy
13,"Colorado,AlamosaCounty",30 MW,Iberdrola,Xcel Energy
14,"Dover,Delaware",10 MW,SunPower/LS Power,Delmarva Power
15,"Daggett,California",30 MW,Luz,Southern California Edison
16,"KramerJunction,California",80 MW,Luz,Southern California Edison
17,"KramerJunction,California",80 MW,Luz,Southern California Edison
18,"KramerJunction,California",30 MW,Luz,Southern California Edison
19,"KramerJunction,California",30 MW,Luz,Southern California Edison
20,"KramerJunction,California",30 MW,Luz,Southern California Edison
21,"Daggett,California",13.8 MW,Luz,Southern California Edison
22,"KramerJunction,California",30 MW,Luz,Southern California Edison
23,"FairfieldTownship,NewJersey",10 MW,Lincoln Renewable Energy,Atlantic City Electric
24,"SantaTheresa,NewMexico",20 MW,First Solar,El Paso Electric
25,"KramerJunction,California",30 MW,Luz,Southern California Edison
26,"Nevada,ClarkCounty",12 MW,SunPower/MMA Renewable Ventures,Nellis Air Force Base
27,"EastWindsor,NewJersey",14.1 MW,NJR Clean Energy Ventures,McGraw-Hill
28,"BoulderCity,Nevada",48 MW,First Solar/Sempra Generation,Pacific Gas & Electric
29,"Fresno,California",15 MW,Solon,Pacific Gas & Electric
30,"BoulderCity,Nevada",10 MW,First Solar/Sempra Generation,Pacific Gas & Electric
31,"GilaBend,Arizona",17 MW,Solon,Arizona Public Service
32,"NorthCarolina,DavidsonCounty",16 MW,SunEdison,Duke Energy
33,"NewMexico,Lea&EddyCounties",10 MW,SunEdison,Southwestern Public Service Co.
34,"NewMexico,Lea&EddyCounties",10 MW,SunEdison,Southwestern Public Service Co.
35,"NewMexico,Lea&EddyCounties",10 MW,SunEdison,Southwestern Public Service Co.
36,"Alamosa,Colorado",19 MW,SunPower,Xcel Energy
37,"Arcadia,Florida",25 MW,SunPower,Florida Power & Light Co.
38,"KennedySpaceCenter,Florida",10 MW,SunPower,Florida Power & Light Co.
39,"California,SanBernardinoCounty",280 MW,Abengoa,Pacific Gas & Electric
40,"GilaBend,Arizona",280 MW,Abengoa,Arizona Public Service
41,"Searchlight,Nevada",20 MW,American Capital Energy,NV Energy
42,"Napoleon,Ohio",10 MW,BNB Renewable Energy Holdings,Campbell Soup Company
43,"Sorrento,Florida",60 MW,BlueChip Energy,Progress Energy Florida
44,"Barstow,California",133 MW,BrightSource Energy,Southern California Edison
45,"Barstow,California",133 MW,BrightSource Energy,Pacific Gas & Electric
46,"Alamosa,Colorado",30 MW,Cogentrix,Public Service Company of Colorado
47,"Lancaster,California",34 MW,Beautiful Earth Group,Southern California Edison
48,"Sorrento,Florida",40 MW,BlueChip Energy,Progress Energy Florida/SECO
49,"Barstow,California",126 MW,BrightSource Energy,Pacific Gas & Electric
50,"Emmitsburg,Maryland",14 MW,First Solar,University System of Maryland
51,"Fresno,California",20 MW,Cupertino Electric,Pacific Gas & Electric
52,"AntelopeValley,California",115 MW,First Solar,Pacific Gas & Electric
53,"DesertCenter,California",270 MW,First Solar,Southern California Edison
54,"Primm,Nevada",50 MW,First Solar,NV Energy
55,"Illinois,LaSalleCounty",20 MW,Invenergy,ComEd
56,"California,RiversideCounty",125 MW,NextEra Energy Resources,Pacific Gas & Electric
57,"ElkGrove,California",18 MW,Recurrent Energy,Sacramento Municipal Utility District
58,"Fresno,California",10 MW,Q Cells,Pacific Gas & Electric
59,"CarrizoPlains,California",516 MW,First Solar,Pacific Gas & Electric
60,"Fresno,California",20 MW,Q Cells,Pacific Gas & Electric
61,"ElkGrove,California",19 MW,Recurrent Energy,Sacramento Municipal Utility District
62,"Sacramento,California",12 MW,Recurrent Energy,Sacramento Municipal Utility District
63,"Yavapai,Arizona",15 MW,Recurrent Energy,Arizona Public Service
64,"Pflugerville,Texas",48 MW,Crystalline Silicon Photovoltaic,RRE Austin Solar/Panasonic Enterprise Solutions
65,"Nevada,NyeCounty",Molten Salt,NV Energy,110 MW
66,"California,TulareCounty",20 MW,Solar Project Solutions,Pacific Gas & Electric
67,"Modesto,California",25 MW,SunPower,Modesto Irrigation District
68,"ChinaLake,California",13.78 MW,SunPower,Naval Air Weapons Station
69,"TintonFalls,NewJersey",15.904 MW,Zongyi Solar America,Wholesale
70,"NewMexico,Lea&EddyCounties",10 MW,SunEdison,Southwestern Public Service Co.
71,"ImperialValley,California",200 MW,Crystalline Silicon Photovoltaic,8minuteenergy
72,"ImperialValley,California",200 MW,Crystalline Silicon Photovoltaic,8minuteenergy
73,"ImperialValley,California",27 MW,Crystalline Silicon Photovoltaic,8minuteenergy
74,"ImperialValley,California",50 MW,Crystalline Silicon Photovoltaic,8minuteenergy
75,"ImperialValley,California",155 MW,Crystalline Silicon Photovoltaic,8minuteenergy
76,"ImperialValley,California",50 MW,Crystalline Silicon Photovoltaic,8minuteenergy
77,"ImperialValley,California",200 MW,Crystalline Silicon Photovoltaic,8minuteenergy
78,"ImperialValley,California",50 MW,Crystalline Silicon Photovoltaic,8minuteenergy
79,"ImperialValley,California",50 MW,Crystalline Silicon Photovoltaic,8minuteenergy
80,"Kingman,Arizona",200 MW,Parabolic Trough,Albiasa
81,"ImperialValley,California",500 MW,AES Solar,San Diego Gas & Electric
82,"ImperialValley,California",100 MW,Crystalline Silicon Photovoltaic,8minuteenergy
83,"PalmSprings,California",13 MW,Crystalline Silicon Photovoltaic,AES Solar
84,"CapeCod,Massachusetts",18.3 MW,American Capital Energy,Cape & Vineyard Electric Cooperative
85,"ImperialValley,California",200 MW,8minuteenergy,SDG&E
86,"NewJersey,SalemCounty",80 MW,Crystalline Silicon Photovoltaic,Atlantic Green Power
87,"Arizona,MaricopaCounty",300 MW,Crystalline Silicon Photovoltaic,NextEra Energy Resources
88,"CoyoteSprings,Nevada",200 MW,BrightSource Energy,Pacific Gas & Electric
89,"Barstow,California",18.8 MW,Crystalline Silicon Photovoltaic,C.F. Properties
90,"JoshuaTree,California",10 MW,"Cascade Solar, LLC",Southern California Edison
91,"Maryland,CharlesCounty",10 MW,Crystalline Silicon Photovoltaic,CPV Renewable Energy Company
92,"California,SanBernardinoCounty",45 MW,Chevron Energy Solutions,Southern California Edison
93,"NewMexico,GuadalupeCounty",300 MW,Crystalline Silicon Photovoltaic,Corporación Gestamp/ GA-Solar
94,"Pueblo,Colorado",30 MW,Crystalline Silicon Photovoltaic,Element Power
95,"Nevada,NyeCounty",200 MW,Crystalline Silicon Photovoltaic,Element Power
96,"CoyoteSprings,Nevada",200 MW,BrightSource Energy,Pacific Gas & Electric
97,"Presidio,Texas",50 MW,Crystalline Silicon Photovoltaic,Element Power
98,"Cumberland,NewJersey",20 MW,Crystalline Silicon Photovoltaic,Element Power
99,"Tulare,California",120 MW,Crystalline Silicon Photovoltaic,Element Power
100,"Kern,California",200 MW,Crystalline Silicon Photovoltaic,Element Power
101,"Utah,WeberCounty",55 MW,Crystalline Silicon Photovoltaic,Element Power
102,"Marion,Ohio",15 MW,Crystalline Silicon Photovoltaic,Element Power
103,"Dorchester,Maryland",15 MW,Crystalline Silicon Photovoltaic,Element Power
104,"Maricopa,Arizona",150 MW,Crystalline Silicon Photovoltaic,Element Power
105,"LosAngeles,California",100 MW,Crystalline Silicon Photovoltaic,Element Power
106,"Riverside,California",20 MW,Crystalline Silicon Photovoltaic,Element Power
107,"Kern,California",16 MW,Crystalline Silicon Photovoltaic,Element Power
108,"Florida,PolkCounty",25 MW,Energy 5.0,Tampa Electric
109,Nevada,360 MW,Thin-Film Photovoltaic,ENN Mojave Energy
110,Nevada,360 MW,Thin-Film Photovoltaic,ENN Mojave Energy
111,"Kern/Kings/Tulare,California",31 MW,EDF Renewables,Marin Clean Energy
112,"Washington,Pennsylvania",20 MW,Crystalline Silicon Photovoltaic,ESA Renewables
113,"Indianapolis,Indiana",10 MW,ET Energy Solutions LLC,Indianapolis Power and Light
114,"Primm,Nevada",250 MW,First Solar,Southern California Edison
115,"MountainHomeAFB,Idaho",20 MW,GrandView Solar PV One LLC,Idaho Power Co.
116,"BabcockRanch,Florida",75 MW,Florida Power & Light Co.,Florida Power & Light Co.
117,"Nesquehoning,Pennsylvania",10 MW,Green Energy Capital Partners,PPL
118,California,250 MW,Parabolic Trough,Harper Lake LLC
119,"Palmdale,California",50 MW,Parabolic Trough,Inland Energy Inc.
120,"QueenCreek,Arizona",19 MW,juwi Solar Inc.,Salt River Project
121,"Nevada,ClarkCounty",350 MW,K Road Solar,Los Angeles Department of Water & Power
122,"Colorado,AlamosaCounty",37.4 MW,Crystalline Silicon Photovoltaic,Lincoln Renewable Energy
123,"Cochise,Arizona",25 MW,Crystalline Silicon Photovoltaic,Matinee Energy
124,"Hagerstown,Maryland",20 MW,First Solar,FirstEnergy Solutions
125,"ManningTownship,NewJersey",10 MW,Crystalline Silicon Photovoltaic,Lincoln Renewable Energy
126,"ImperialValley,California",170 MW,LS Power,San Diego Gas & Electric
127,"Dragoon,Arizona",150 MW,Crystalline Silicon Photovoltaic,Matinee Energy
128,"ImperialValley,California",49 MW,MMR Power Solutions,SDG&E
129,"Arizona,MojaveCounty",340 MW,Parabolic Trough,Mojave Sun Power
130,"Florida,GadsdenCounty",400 MW,National Solar Power,Progress Energy Florida
131,"California,LakeHavasuCity",1200 MW,Crystalline Silicon Photovoltaic,Needle Mountain Power LLC
132,"Mendota,California",60 MW,North Star Solar,Pacific Gas & Electric
133,"Hardee,Florida",200 MW,National Solar Power,Progress Energy Florida
134,"Cumberland,Ohio",50 MW,New Harvest Ventures/Agile Energy,American Electric Power Co. Inc.
135,"California,RiversideCounty",750 MW,Crystalline Silicon Photovoltaic,NextEra Energy Resources
136,"Houston,Texas",10 MW,NRG Energy,City of Houston
137,"SanAntonio,Texas",329 MW,OCI Solar Power,CPS Energy
138,"Lancaster,California",66 MW,First Solar,Pacific Gas & Electric
139,"ImperialValley,California",10 MW,Ormat,Imperial Irrigation District
140,"WestSacramento,California",20 MW,Crystalline Silicon Photovoltaic,OPDE U.S. Corporation
141,"Arizona,CoconinoCounty",20 MW,Crystalline Silicon Photovoltaic,Pacific Blue Energy Corporation
142,"Nevada,NyeCounty",150 MW,Thin-Film Photovoltaic,Pacific Solar Investments Inc.
143,"California,AlamedaCounty",400 MW,Crystalline Silicon Photovoltaic,Pegasus Energy Partners
144,"California,SanBernardinoCounty",18 MW,Recurrent Energy,Southern California Edison
145,"California,KernCounty",20 MW,Recurrent Energy,Southern California Edison
146,"Kauai,Hawaii",12 MW,PowerWorks,Kaua'i Island Utility Cooperative
147,"California,KernCounty",20 MW,Recurrent Energy,Southern California Edison
148,"Utah,IronCounty",100 MW,Crystalline Silicon Photovoltaic,Scatec Solar
149,"California,StanislausCounty",50 MW,Crystalline Silicon Photovoltaic,Scatec Solar
150,"ImperialValley,California",14 MW,SDG&E,San Diego Gas & Electric
151,"BoulderCity,Nevada",300 MW,Crystalline Silicon Photovoltaic,SECP/POSCO Power
152,"California,SanDiegoCounty",30 MW,Soitec Solar Development LLC,San Diego Gas & Electric
153,"Estancia,NewMexico",50 MW,Silverado Power,PNM
154,"BoulderCity,Nevada",92 MW,First Solar,Pacific Gas & Electric
155,"California,SanDiegoCounty",50 MW,Sol Orchard LLC,San Diego Gas & Electric
156,Texas,300 MW,Crystalline Silicon Photovoltaic,Solar Energy Initiatives Inc.
157,California,100 MW,Crystalline Silicon Photovoltaic,Solar Energy Initiatives Inc.
158,"Nevada,NyeCounty",242 MW,Solarhybrid,NV Energy
159,"RioLinda,California",10 MW,Crystalline Silicon Photovoltaic,Solar Power Inc.
160,"California,TulareCounty",50 MW,GCL-Poly/Solar Project Solutions,Pacific Gas & Electric
161,"California,SanBenitoCounty",420 MW,Crystalline Silicon Photovoltaic,Solargen Energy
162,"California,KingsCounty",20 MW,EDF Renewables,Pacific Gas & Electric
163,"California,TulareCounty",20 MW,GCL Poly/Solar Project Solutions,Pacific Gas & Electric
164,"Arizona,LaPazCounty",100 MW,Power Tower,SolarReserve
165,"California,RiversideCounty",150 MW,SolarReserve,Pacific Gas & Electric
166,"California,TulareCounty",20 MW,GCL-Poly/Solar Project Solutions,Pacific Gas & Electric
167,"DesertCenter,California",500 MW,BrightSource Energy,Abengoa
168,"Nevada,NyeCounty",242 MW,Solarhybrid,NV Energy
169,"GilaBend,Arizona",150 MW,Power Tower,SolarReserve
170,"Colorado,SaguacheCounty",200 MW,Power Tower,SolarReserve
171,"Adelanto,California",10 MW,SolarWorld,Los Angeles Department of Water & Power
172,"EggHarbor,NewJersey",11 MW,Crystalline Silicon Photovoltaic,Seashore Solar
173,"LasVegas,Nevada",20 MW,SunEdison,NV Energy
174,"California,LosAngelesCounty",20 MW,SunEdison,Southern California Edison
175,"California,KernCounty",20 MW,SunEdison,Southern California Edison
176,"ChinoValley,Arizona",20 MW,SunEdison,Arizona Public Service
177,"SanAntonio,Texas",20 MW,SunEdison,CPS Energy
178,"Boise,Idaho",10 MW,Crystalline Silicon Photovoltaic,Sunergy World
179,"California,LancasterCounty",20 MW,SunEdison,Southern California Edison
180,"KernCounty,California",75 MW,SunEdison,Southern California Edison
181,"LosBanos,California",110 MW,SunPower,Southern California Edison
182,"Rosamond,California",276 MW,SunPower,Southern California Edison
183,"Rosamond,California",579 MW,SunPower,Southern California Edison
184,"SantaAna,California",20 MW,Sustainable Energy Capital Partners,Southern California Edison
185,"CleElum,Washington",75 MW,Crystalline Silicon Photovoltaic,Teanaway Solar Reserve LLC
186,"California,ImperialCounty",130 MW,First Solar,San Diego Gas & Electric
187,Yabucoa,30 MW,Western Wind,Puerto Rico Electric Power Authority
188,"Nevada,WashoeCounty",750 MW,Crystalline Silicon Photovoltaic,Vidler Water Co.
189,"California,KingsCounty",2700 MW,Crystalline Silicon Photovoltaic,Westside Holdings
190,"California,ImperialCounty",150 MW,Tenaska,San Diego Gas & Electric
191,"OwensLake,California",10 MW,Crystalline Silicon Photovoltaic,Los Angeles Department of Water & Power
192,"NewMexico,Lea&EddyCounties",10 MW,SunEdison,Southwestern Public Service Co.
193,"Hyder,Arizona",17 MW,SunEdison,Arizona Public Service
194,"Fallon,Nevada",24 MW,Enel Green Power,NV Energy
195,"California,KernCounty",250 MW,Crystalline Silicon Photovoltaic,Solarhybrid
196,"California,ImperialCounty",139 MW,First Solar,SDG&E
197,"Liberty,Florida",100 MW,National Solar Power,Progress Energy Florida
198,"Maiden,NorthCarolina",20 MW,SunPower,Apple
199,"Pima,Arizona",25 MW,First Solar,Tucson Electric Power
200,"Arlington,Arizona",106 MW,LS Power,San Diego Gas & Electric
201,"California,SanBernardinoCounty",300 MW,First Solar,Southern California Edison
