,Location,Capacity,Dev1,Dev2
202,"Arlington,Arizona",125 MW,Crystalline Silicon Photovoltaic,LS Power
203,"Kauai,Hawaii",12 MW,REC Solar,Kaua'i Island Utility Cooperative
204,"Lancaster,California",10 MW,Silverado Power,San Diego Gas & Electric
205,"Lancaster,California",20 MW,Silverado Power,Pacific Gas & Electric
206,"Arizona,YumaCounty",17 MW,Arizona Public Service,Arizona Public Service
207,"Washington,Georgia",10 MW,Smart Energy Capital/Jacoby Development,Cobb EMC
208,"Nevada,ClarkCounty",30 MW,SunEdison,NV Energy
209,"Nevada,ClarkCounty",20 MW,NextEra Energy Resources,NV Energy
210,"MountainHomeAFB,Idaho",20 MW,Crystalline Silicon Photovoltaic,Alternate Power Development Northwest
211,"JoshuaTree,California",10 MW,Axio Power,Southern California Edison
212,"MountainHomeAFB,Idaho",20 MW,Crystalline Silicon Photovoltaic,Alternate Power Development Northwest
213,"ImperialValley,California",200 MW,Crystalline Silicon Photovoltaic,Abengoa
214,"ElPaso,NewMexico",12 MW,SunEdison,El Paso Electric
215,"MountainHomeAFB,Idaho",20 MW,Crystalline Silicon Photovoltaic,Alternate Power Development Northwest
216,"Boulevard,California",80 MW,Soitec Solar Development LLC,San Diego Gas & Electric
217,"BorregoSprings,California",45 MW,Soitec Solar Development LLC,San Diego Gas & Electric
218,"LucerneValley,California",14 MW,Amonix,Southern California Edison
219,"Boulevard,California",22 MW,Soitec Solar Development LLC,San Diego Gas & Electric
220,"Galt,California",30 MW,Recurrent Energy,Sacramento Municipal Utility District
221,Indiana,10 MW,Dominion Resources,Indianapolis Power and Light
222,Indiana,10 MW,Dominion Resources,Indianapolis Power and Light
223,"Somerset,Texas",11 MW,SunEdison,CPS Energy
224,Indiana,10 MW,Dominion Resources,Indianapolis Power and Light
225,"Vineland,NewJersey",12 MW,Conectiv Energy,Vineland Municipal Electric Utility
226,"ImperialValley,California",160 MW,Crystalline Silicon Photovoltaic,Tenaska
227,"Webberville,Texas()",30 MW,SunEdison,Austin Energy
228,"Arizona,PinalCounty",20 MW,SunPower/Iberdrola Renewables,Salt River Project
229,"Blythe,California",486 MW,NextEra Energy Resources,Southern California Edison
230,"California,RiversideCounty",150 MW,Crystalline Silicon Photovoltaic,EDF Renewables
231,"SocialCircle,Georgia",30 MW,Silicon Ranch,Georgia Power
232,"DesertSprings,California",20 MW,GDT Tek,Wholesale
233,"California,MaderaCounty",67 MW,Crystalline Silicon Photovoltaic,8minuteenergy
234,"Niland,California",23 MW,SunPeak Power,Imperial Irrigation District
235,"Nevada,ClarkCounty",750 MW,Power Tower,BrightSource Energy
236,"Blythe,California",21 MW,First Solar,Southern California Edison
237,"Maricopa,Arizona",15 MW,Crystalline Silicon Photovoltaic,juwi Solar Inc.
238,"Maricopa,Arizona",20 MW,Crystalline Silicon Photovoltaic,Recurrent Energy
239,"California,KernCounty",50 MW,EDF Renewables,San Diego Gas & Electric
240,"Maricopa,Arizona",20 MW,Crystalline Silicon Photovoltaic,Recurrent Energy
241,"Arlington,Arizona",46 MW,Sempra Generation,Pacific Gas & Electric
242,"Arlington,Arizona",38 MW,Sempra Generation,Pacific Gas & Electric
243,"SanLuis,Arizona()",20 MW,Solar Electric Solutions,Arizona Public Service
244,"Prescott,Arizona",10 MW,SunEdison,Arizona Public Service
245,"Tucson,Arizona",20 MW,SunEdison,Tucson Electric Power
246,"Riverside,California",20 MW,SunEdison,Riverside Public Utilities
247,"BoulderCity,Nevada",11 MW,Acciona,NV Energy
248,"Ridgecrest,NorthCarolina",21.5 MW,Amnergy,Progress Energy Carolinas
249,"Deming,NewMexico",50 MW,First Solar,El Paso Electric
250,"California,SanBernardinoCounty",25 MW,Lincoln Renewable Energy,Southern California Edison
251,"California,SanBernardinoCounty",12.5 MW,Lincoln Renewable Energy,Southern California Edison
252,"PictureRocks,Arizona",200 MW,Crystalline Silicon Photovoltaic,OHL Industrial
253,"Hyder,Arizona",14 MW,Arizona Public Service,Arizona Public Service
254,"Riverside,California",540 MW,BrightSource Energy,Southern California Edison
255,"NorthCarolina,BeaufortCounty",12.5 MW,Duke Energy/SunEnergy1,N.C. Eastern Municipal Power Agency
256,"Arizona,YumaCounty",50 MW,First Solar,Pacific Gas & Electric
257,"Arizona,YumaCounty",70 MW,First Solar,Pacific Gas & Electric
258,"Arizona,YumaCounty",40 MW,First Solar,Pacific Gas & Electric
259,"Arizona,YumaCounty",30 MW,First Solar,Pacific Gas & Electric
260,"Arizona,YumaCounty",100 MW,First Solar,Pacific Gas & Electric
261,"California,SantaBarbara",40 MW,First Solar,Pacific Gas & Electric
262,"California,KernCounty",32 MW,First Solar,Pacific Gas & Electric
263,Private,20 MW,First Solar,PNM
264,"BorregoSprings,California",26 MW,NRG Energy/SunPower,SDG&E
265,"Delaware,Kent",12 MW,juwi solar Inc.,Delaware Municipal Electric Corp.
266,California,250 MW,Crystalline Silicon Photovoltaic,NextEra Energy Resources
267,"Arlington,Arizona",66 MW,Sempra Generation,Pacific Gas & Electric
268,"BoulderCity,Nevada",250 MW,Sempra Generation,Los Angeles Department of Water & Power
269,"Rosamond,California",300 MW,Crystalline Silicon Photovoltaic,Sempra Generation
270,"Kauai,Hawaii",14 MW,SolarCity,Kaua'i Island Utility Cooperative
271,"California,KernCounty",20 MW,SunEdison,Southern California Edison
272,"California,KernCounty",20 MW,SunEdison,Pacific Gas & Electric
273,"ElPaso,NewMexico",11 MW,SunEdison,El Paso Electric
274,"California,KingsCounty",100 MW,SunPower,Pacific Gas & Electric
275,"SanAntonio,Texas",41 MW,OCI Solar Power,CPS Energy
276,"Conover,NorthCarolina",20 MW,SunPower,Apple
277,"Florida,HamiltonCounty",70 MW,HERO Solar,Progress Energy
278,NorthCarolina,35 MW,Crystalline Silicon Photovoltaic,Horizon Energy Group
279,"Nesquehoning,Pennsylvania",10 MW,Crystalline Silicon Photovoltaic,Green Energy Capital Partners
280,"California,KernCounty",20 MW,8minuteenergy,Southern California Edison
281,"Duplin,NorthCarolina",100 MW,Crystalline Silicon Photovoltaic,Strata Solar
282,"ElCentro,California",150 MW,First Solar,SDG&E
283,"TwentyninePalms,California",10 MW,SolarWorld,Southern California Edison
284,"GilaBend,Arizona",32 MW,Arizona Public Service,Arizona Public Service
285,"TwentyninePalms,California",11 MW,SolarWorld,Southern California Edison
286,"Indianapolis,Indiana",10 MW,ET Energy Solutions LLC,Indianapolis Power and Light
287,"FortunaFoothills,Arizona",18 MW,Arizona Public Service,Arizona Public Service
288,"Tonopah,Arizona",15 MW,Crystalline Silicon Photovoltaic,Arizona Public Service
289,"Kern,California",20 MW,Infigen Energy,Southern California Edison
290,"Kern,California",20 MW,Infigen Energy,Southern California Edison
291,"California,SanDiegoCounty",20 MW,Silverado Power,San Diego Gas & Electric
292,"Arlington,Arizona",25 MW,LS Power,San Diego Gas & Electric
293,"Sonoma,California",20 MW,SunEdison,Sonoma County Water Agency
294,"Riverside,California",20 MW,SunEdison,Riverside Public Utilities
295,"Baker,California",350 MW,Photovoltaic (PV),Caithness
296,"Lancaster,California",20 MW,Tuusso Energy,Pacific Gas & Electric
297,"Lancaster,California",20 MW,Tuusso Energy,Southern California Edison
298,"Lancaster,California",52 MW,Crystalline Silicon Photovoltaic,Silverado Power
299,"LosLunas,NewMexico",20 MW,Photovoltaic (PV),PNM
300,"Lancaster,California",38 MW,Beautiful Earth Group,Southern California Edison
301,"BoulderCity,Nevada",350 MW,Crystalline Silicon Photovoltaic,"Boulder Solar Power, LLC"
302,"Fresno,California",20 MW,Cupertino Electric,Pacific Gas & Electric
303,"Fresno,California",40 MW,Silverado Power,City of Palo Alto
304,"California,LosAngelesCounty",20 MW,Silverado Power,City of Palo Alto
305,"Fresno,California",10 MW,Cupertino Electric,Pacific Gas & Electric
306,"California,StanislausCounty",20 MW,Ridgeline Energy,City of Palo Alto
307,"Nevada,WashoeCounty",20 MW,SunPower,Apple
308,"Tucson,Arizona",13 MW,E.ON Climate & Renewables,Tucson Electric Power
309,"Lancaster,California",20 MW,Recurrent Energy,Southern California Edison
310,"California,KingsCounty",20 MW,Recurrent Energy,Pacific Gas & Electric
311,"GildBend,Arizona",65 MW,Crystalline Silicon Photovoltaic,SolarReserve
312,"SanLuisObispo,California",250 MW,SunPower,Pacific Gas & Electric
313,"Phillipsburg,NewJersey",13 MW,Marina Energy,Berry Plastics Corp
314,"Selmer,Tennessee,McNairyCounty",20 MW,Strata Solar,Tennessee Valley Authority
315,"Selmer,Tennessee,McNairyCounty",20 MW,Strata Solar,Tennessee Valley Authority
316,"Niland,California,ImperialCounty",20 MW,SunPeak Solar,Imperial Irrigation District
317,"Freeport,Florida",24 MW,Crystalline Silicon Photovoltaic,Energy Farm Inc.
318,"ImperialValley,California",200 MW,AES Solar,San Diego Gas & Electric
319,"Arizona,YumaCounty",28 MW,First Solar,Pacific Gas & Electric
320,"CarrizoPlains,California",34 MW,First Solar,Pacific Gas & Electric
321,"Halifax,NorthCarolina",20 MW,Duke Energy,Dominion Virginia Power
322,"Arizona,YumaCounty",12 MW,First Solar,Pacific Gas & Electric
323,"Warren,Massachusetts",14 MW,First Wind,University of Massachusetts
324,"California,KernCounty",20 MW,8minuteenergy,Pacific Gas & Electric
325,"Delta,Utah",300 MW,Photovoltaic (PV),Energy Capital Group
326,"Rosamond,California",40 MW,First Solar,"Cities of Pasadena, Riverside, Colton and Azusa"
327,"O'ahu,Hawaii",15 MW,SolarCity,Hawaiian Electric Co.
328,"Fresno,California",23 MW,Swinerton Builders,Pacific Gas & Electric
329,"Cumberland,Ohio",50 MW,New Harvest Ventures/Agile Energy,American Electric Power Co. Inc.
330,"California,RiversideCounty",125 MW,NextEra Energy Resources,Pacific Gas & Electric
331,"Rosamond,California",57 MW,SunPower,Southern California Edison
332,"Texas,PecosCounty",22 MW,Thin-Film Photovoltaic,First Solar
333,"ElCentro,California",20 MW,Sol Orchard LLC,Imperial Irrigation District
334,"California,SanDiegoCounty",30 MW,Soitec Solar Development LLC,San Diego Gas & Electric
335,"Boulevard,California",80 MW,Soitec Solar Development LLC,San Diego Gas & Electric
336,"Fresno,California",20 MW,PG&E/Cupertino Electric,Pacific Gas & Electric
337,"DesertCenter,California",280 MW,First Solar,Southern California Edison
338,"StatenIsland,NewYork",20 MW,SunEdison,Con Edison
339,"Sprague,Connecticut",20 MW,HelioSage Energy LLC,CL&P and UI
340,"Fresno,California",10 MW,PG&E/Cupertino Electric,Pacific Gas & Electric
341,"Brackettville,Texas",39 MW,OCI Solar Power,CPS Energy
342,"Fresno,California",20 MW,PG&E/Cupertino Electric,Pacific Gas & Electric
343,"Raritan,NewJersey",10 MW,Con Edison,JCP&L
344,"WhiteRiver,California",20 MW,Con Edison,Pacific Gas & Electric
345,"Woodbury,Georgia",12 MW,Origis Energy,Georgia Power
346,"Camilla,Georgia",12 MW,Origis Energy,Georgia Power
347,"Tucson,Arizona",14.5 MW,SunEdison,USAF
348,"California,KernCounty",20 MW,Recurrent Energy,Southern California Edison
349,"California,KernCounty",15 MW,Recurrent Energy,SCPPA
350,"California,KingsCounty",20 MW,Dominion Resources,Pacific Gas & Electric (PG&E)
351,"California,KernCounty",45 MW,Recurrent Energy,California Department of Water Resources
352,"California,KingsCounty",20 MW,Dominion Resources,Pacific Gas & Electric (PG&E)
353,"California,FresnoCounty",19 MW,Dominion Resources,Southern California Edison (SCE)
354,"California,KernCounty",20 MW,Dominion Resources,Pacific Gas & Electric (PG&E)
355,"California,KernCounty",20 MW,Dominion Resources,Southern California Edison (SCE)
356,"California,KernCounty",20 MW,Dominion Resources,SCPPA
357,"Hooper,Colorado",50 MW,SunPower,Xcel Energy
358,"Utah,BeaverCounty",80 MW,First Wind,Rocky Mountain Power
359,"Utah,BeaverCounty",80 MW,First Wind,Rocky Mountain Power
360,"Utah,IronCounty",80 MW,First Wind,Rocky Mountain Power
361,"Utah,BeaverCounty",80 MW,First Wind,Rocky Mountain Power
362,Nevada,19 MW,Photovoltaic (PV),NV Energy
363,"ChinoValley,Arizona",20 MW,Photovoltaic (PV),RES America
364,"Pueblo,Colorado",120 MW,Community Energy LLC,Xcel Energy
365,"Phoenix,Arizona",10 MW,Photovoltaic (PV),Pinnacle West Capital Corporation
366,"Selmer,Tennessee",16 MW,Photovoltaic (PV),Strata Solar
367,"Selmer,Tennessee",16 MW,Photovoltaic (PV),Strata Solar
368,"California,KernCounty",90 MW,Photovoltaic (PV),8minutenergy
369,"UnderDevelopment,Photovoltaic(PV)",150 MW,Photovoltaic (PV),8minutenergy
370,"ElPaso,Texas,Photovoltaic(PV)",13 MW,juwi solar inc.,El Paso Electric Company
371,"NorthCarolina,WilsonCounty",75 MW,Strata Solar,Duke Energy Progress
372,California,75 MW,Silverado,SCE
373,"LosBanos,California",110 MW,Under Development,SCE
374,"Calipatria,California",150 MW,Under Development,SDG&E
375,"Rosamond,California",310 MW,Under Development,SCE
376,"Rosamond,California",270 MW,Under Development,SCE
377,"LostHills,California",12 MW,Under Development,PG&E
378,"Calipatria,California",20 MW,Under Development,SDG&E
379,"Boulevard,California",22 MW,Under Development,SDG&E
380,"Calipatria,California",20 MW,Under Development,SDG&E
381,"DesertCenter,California",300 MW,Under Development,PG&E
382,"Stratford,California",20 MW,Under Development,PG&E
383,"LostHills,California",20 MW,Under Development,PG&E
384,"NewMexico,GuadalupeCounty",40 MW,Photovoltaic (PV),Infigen Energy
385,"Arizona,YumaCounty",12 MW,First Solar,Pacific Gas & Electric
386,"ImperialValley,California",30 MW,Crystalline Silicon Photovoltaic,San Diego Gas & Electric
387,"CaliforniaValley,California",210 MW,"California Valley, California",Operating
388,"NewMexico,QuayCounty",25 MW,Photovoltaic (PV),Infigen Energy
389,"Corcoran,California",20 MW,"SPS Corcoran West, LLC",SCE
390,"Ivanpah,California",117 MW,Operating,SCE
391,"Alpaugh,California",48 MW,Operating,PG&E
392,"Alpaugh,California",19 MW,Operating,PG&E
393,"BorregoSprings,California",26 MW,Operating,SDG&E
394,"ElPaso,Texas",13 MW,juwi,El Paso Electric
395,"UnderConstruction,RESAmericas",20 MW,Under Construction,RES Americas
396,"California,SantaMargarita,SanLuisObispoCounty",550 MW,Under Development,PG&E
397,"California,DesertCenter,RiversideCounty",171 MW,Under Development,PG&E
398,"nearDesertCenter,TBD,California",171 MW,Under Development,PG&E
399,California,206 MW,"Recurrent Energy, LLC",SCE
400,California,51 MW,"8minutenergy Renewables, LLC",SCE
401,California,310 MW,"Tribal Solar, LLC",SCE
402,California,247 MW,"Panoche Valley Solar, LLC",SCE
403,California,154 MW,"8minutenergy Renewables, LLC and Silver Ridge Power, LLC",SCE
404,California,94 MW,"Copper Mountain Solar 4, LLC",SCE
405,"Alpaugh,California,PG&E",19 MW,"Alpaugh, California",PG&E
406,"RoanokeRapids,NorthCarolina",29.6 MW,Under Development,Photovoltaic (PV)
407,California,252 MW,"8minutenergy Renewables, LLC and Silver Ridge Power, LLC",SCE
408,"Columbus,Georgia",30 MW,Photovoltaic (PV),U.S. Army
409,"Hinesville,Georgia",30 MW,Photovoltaic (PV),U.S. Army
410,"Augusta,Georgia",30 MW,Photovoltaic (PV),U.S. Army
411,"SierraVista,Arizona",23 MW,E. On Climate and Renewables,Tucson Electric Power
412,"California,KernCounty",20 MW,Photovoltaic (PV),Infigen Energy
413,"California,KernCounty",20 MW,Photovoltaic (PV),Infigen Energy
414,"California,KernCounty",15 MW,Photovoltaic (PV),Infigen Energy
415,"California,KernCounty",20 MW,Photovoltaic (PV),Infigen Energy
