Boulder City, Nevada	Private	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	Acciona	NV Energy	64 MW	
California	Kern County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solarhybrid	250 MW	
California	Imperial County	Public/Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	SDG&E	139 MW	
Liberty, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	National Solar Power	Progress Energy Florida	100 MW	
Maiden, North Carolina	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Apple	20 MW	
Pima, Arizona	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Tucson Electric Power	25 MW	
Arlington, Arizona	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	San Diego Gas & Electric	106 MW	
California	San Bernardino County	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	300 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	125 MW	
Kauai, Hawaii	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	REC Solar	Kaua'i Island Utility Cooperative	12 MW	
Lancaster, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	San Diego Gas & Electric	10 MW	
Lancaster, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	Pacific Gas & Electric	20 MW	
Arizona	Yuma County	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	Arizona Public Service	17 MW	
Washington, Georgia	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Smart Energy Capital/Jacoby Development	Cobb EMC	10 MW	
Nevada	Clark County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	NV Energy	30 MW	
Nevada	Clark County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	NV Energy	20 MW	
Mountain Home AFB, Idaho	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Alternate Power Development Northwest	20 MW	
Joshua Tree, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Axio Power	Southern California Edison	10 MW	
Mountain Home AFB, Idaho	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Alternate Power Development Northwest	20 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Abengoa	200 MW	
El Paso, New Mexico	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	El Paso Electric	12 MW	
Mountain Home AFB, Idaho	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Alternate Power Development Northwest	20 MW	
Boulevard, California	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	80 MW	
Borrego Springs, California	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	45 MW	
Lucerne Valley, California	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Amonix	Southern California Edison	14 MW	
Boulevard, California	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	22 MW	
Galt, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Sacramento Municipal Utility District	30 MW	
Indiana	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	Dominion Resources	Indianapolis Power and Light	10 MW	
Indiana	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	Dominion Resources	Indianapolis Power and Light	10 MW	
Somerset, Texas	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	CPS Energy	11 MW	
Indiana	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	Dominion Resources	Indianapolis Power and Light	10 MW	
Vineland, New Jersey	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Conectiv Energy	Vineland Municipal Electric Utility	12 MW	
Imperial Valley, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Tenaska	160 MW	
Webberville, Texas	Public (City Owned)	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Austin Energy	30 MW	
Arizona	Pinal County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower/Iberdrola Renewables	Salt River Project	20 MW	
Blythe, California	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	Southern California Edison	486 MW	
California	Riverside County	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	EDF Renewables	150 MW	
Social Circle, Georgia	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silicon Ranch	Georgia Power	30 MW	
Desert Springs, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	GDT Tek	Wholesale	20 MW	
California	Madera County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	67 MW	
Niland, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPeak Power	Imperial Irrigation District	23 MW	
Nevada	Clark County	Public	Under Development	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	750 MW	
Blythe, California	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	21 MW	
Maricopa, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	juwi Solar Inc.	15 MW	
Maricopa, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	20 MW	
California	Kern County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	EDF Renewables	San Diego Gas & Electric	50 MW	
Maricopa, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	20 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sempra Generation	Pacific Gas & Electric	46 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sempra Generation	Pacific Gas & Electric	38 MW	
San Luis, Arizona	Public (State Owned)	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Solar Electric Solutions	Arizona Public Service	20 MW	
Prescott, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Arizona Public Service	10 MW	
Tucson, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Tucson Electric Power	20 MW	
Riverside, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Riverside Public Utilities	20 MW	
Boulder City, Nevada	Private	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	Acciona	NV Energy	11 MW	
Ridgecrest, North Carolina	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Amnergy	Progress Energy Carolinas	21.5 MW	
Deming, New Mexico	Public	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	El Paso Electric	50 MW	
California	San Bernardino County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Lincoln Renewable Energy	Southern California Edison	25 MW	
California	San Bernardino County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Lincoln Renewable Energy	Southern California Edison	12.5 MW	
Picture Rocks, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	OHL Industrial	200 MW	
Hyder, Arizona	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	Arizona Public Service	14 MW	
Riverside, California	Private	Under Development	Concentrating Solar Power (CSP)	Power Tower	BrightSource Energy	Southern California Edison	540 MW	
North Carolina	Beaufort County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Duke Energy/SunEnergy1	N.C. Eastern Municipal Power Agency	12.5 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	50 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	70 MW	
Arizona	Yuma County	Private	Under Construction	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	40 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	30 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	100 MW	
California	Santa Barbara	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	40 MW	
California	Kern County	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	32 MW	
Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	PNM	20 MW	
Borrego Springs, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NRG Energy/SunPower	SDG&E	26 MW	
Delaware	Kent	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	juwi solar Inc.	Delaware Municipal Electric Corp.	12 MW	
California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	NextEra Energy Resources	250 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sempra Generation	Pacific Gas & Electric	66 MW	
Boulder City, Nevada	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sempra Generation	Los Angeles Department of Water & Power	250 MW	
Rosamond, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Sempra Generation	300 MW	
Kauai, Hawaii	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarCity	Kaua'i Island Utility Cooperative	14 MW	
California	Kern County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Southern California Edison	20 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Pacific Gas & Electric	20 MW	
El Paso, New Mexico	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	El Paso Electric	11 MW	
California	Kings County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Pacific Gas & Electric	100 MW	
San Antonio, Texas	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	OCI Solar Power	CPS Energy	41 MW	
Conover, North Carolina	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Apple	20 MW	
Florida	Hamilton County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	HERO Solar	Progress Energy	70 MW	
North Carolina	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Horizon Energy Group	35 MW	
Nesquehoning, Pennsylvania	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Green Energy Capital Partners	10 MW	
California	Kern County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	Southern California Edison	20 MW	
Duplin, North Carolina	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Strata Solar	100 MW	
El Centro, California	Private	Under Construction	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	SDG&E	150 MW	
Twentynine Palms, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarWorld	Southern California Edison	10 MW	
Gila Bend, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	Arizona Public Service	32 MW	
Twentynine Palms, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarWorld	Southern California Edison	11 MW	
Indianapolis, Indiana	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	ET Energy Solutions LLC	Indianapolis Power and Light	10 MW	
Fortuna Foothills, Arizona	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	Arizona Public Service	18 MW	
Tonopah, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Arizona Public Service	15 MW	
Kern, California	Private	Under Development	Photovoltaic (PV)	Infigen Energy	Southern California Edison	20 MW	
Kern, California	Private	Under Development	Photovoltaic (PV)	Infigen Energy	Southern California Edison	20 MW	
California	San Diego County	Under Development	Photovoltaic (PV)	Silverado Power	San Diego Gas & Electric	20 MW	
Arlington, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	LS Power	San Diego Gas & Electric	25 MW	
Sonoma, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Sonoma County Water Agency	20 MW	
Riverside, California	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Riverside Public Utilities	20 MW	
Baker, California	Public	Under Development	Photovoltaic (PV)	Caithness	350 MW	
Lancaster, California	Under Development	Photovoltaic (PV)	Tuusso Energy	Pacific Gas & Electric	20 MW	
Lancaster, California	Under Development	Photovoltaic (PV)	Tuusso Energy	Southern California Edison	20 MW	
Lancaster, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	52 MW	
Los Lunas, New Mexico	Private	Operating	Photovoltaic (PV)	PNM	20 MW	
Lancaster, California	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Beautiful Earth Group	Southern California Edison	38 MW	
Boulder City, Nevada	Public	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Boulder Solar Power, LLC	350 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Cupertino Electric	Pacific Gas & Electric	20 MW	
Fresno, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	City of Palo Alto	40 MW	
California	Los Angeles County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Silverado Power	City of Palo Alto	20 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Cupertino Electric	Pacific Gas & Electric	10 MW	
California	Stanislaus County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Ridgeline Energy	City of Palo Alto	20 MW	
Nevada	Washoe County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Apple	20 MW	
Tucson, Arizona	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	E.ON Climate & Renewables	Tucson Electric Power	13 MW	
Lancaster, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Southern California Edison	20 MW	
California	Kings County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Pacific Gas & Electric	20 MW	
Gild Bend, Arizona	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarReserve	65 MW	
San Luis Obispo, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Pacific Gas & Electric	250 MW	
Phillipsburg, New Jersey	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Marina Energy	Berry Plastics Corp	13 MW	
Selmer, Tennessee	McNairy County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Strata Solar	Tennessee Valley Authority	20 MW	
Selmer, Tennessee	McNairy County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Strata Solar	Tennessee Valley Authority	20 MW	
Niland, California	Imperial County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPeak Solar	Imperial Irrigation District	20 MW	
Freeport, Florida	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Energy Farm Inc.	24 MW	
Imperial Valley, California	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	AES Solar	San Diego Gas & Electric	200 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	28 MW	
Carrizo Plains, California	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	34 MW	
Halifax, North Carolina	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Duke Energy	Dominion Virginia Power	20 MW	
Arizona	Yuma County	Private	Under Construction	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	12 MW	
Warren, Massachusetts	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	First Wind	University of Massachusetts	14 MW	
California	Kern County	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	8minuteenergy	Pacific Gas & Electric	20 MW	
Delta, Utah	Public	Under Development	Photovoltaic (PV)	Energy Capital Group	300 MW	
Rosamond, California	Private	Under Development	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Cities of Pasadena, Riverside, Colton and Azusa	40 MW	
O'ahu, Hawaii	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SolarCity	Hawaiian Electric Co.	15 MW	
Fresno, California	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Swinerton Builders	Pacific Gas & Electric	23 MW	
Cumberland, Ohio	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	New Harvest Ventures/Agile Energy	American Electric Power Co. Inc.	50 MW	
California	Riverside County	Public	Operating	Concentrating Solar Power (CSP)	Parabolic Trough	NextEra Energy Resources	Pacific Gas & Electric	125 MW	
Rosamond, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunPower	Southern California Edison	57 MW	
Texas	Pecos County	Private	Under Construction	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	22 MW	
El Centro, California	Private	Operating	Photovoltaic (PV)	Sol Orchard LLC	Imperial Irrigation District	20 MW	
California	San Diego County	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	30 MW	
Boulevard, California	Private	Under Development	Photovoltaic (PV)	Concentrating Photovoltaic (CPV)	Soitec Solar Development LLC	San Diego Gas & Electric	80 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	PG&E/Cupertino Electric	Pacific Gas & Electric	20 MW	
Desert Center, California	Public	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Southern California Edison	280 MW	
Staten Island, New York	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	Con Edison	20 MW	
Sprague, Connecticut	Private	Under Development	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	HelioSage Energy LLC	CL&P and UI	20 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	PG&E/Cupertino Electric	Pacific Gas & Electric	10 MW	
Brackettville, Texas	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	OCI Solar Power	CPS Energy	39 MW	
Fresno, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	PG&E/Cupertino Electric	Pacific Gas & Electric	20 MW	
Raritan, New Jersey	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Con Edison	JCP&L	10 MW	
White River, California	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Con Edison	Pacific Gas & Electric	20 MW	
Woodbury, Georgia	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Origis Energy	Georgia Power	12 MW	
Camilla, Georgia	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Origis Energy	Georgia Power	12 MW	
Tucson, Arizona	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	SunEdison	USAF	14.5 MW	
California	Kern County	Private	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	Southern California Edison	20 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	SCPPA	15 MW	
California	Kings County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	Pacific Gas & Electric (PG&E)	20 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Recurrent Energy	California Department of Water Resources	45 MW	
California	Kings County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	Pacific Gas & Electric (PG&E)	20 MW	
California	Fresno County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	Southern California Edison (SCE)	19 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	Pacific Gas & Electric (PG&E)	20 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	Southern California Edison (SCE)	20 MW	
California	Kern County	Private	Under Construction	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	Dominion Resources	SCPPA	20 MW	
Hooper, Colorado	Under Development	Photovoltaic (PV)	SunPower	Xcel Energy	50 MW	
Utah	Beaver County	Under Development	Photovoltaic (PV)	First Wind	Rocky Mountain Power	80 MW	
Utah	Beaver County	Under Development	Photovoltaic (PV)	First Wind	Rocky Mountain Power	80 MW	
Utah	Iron County	Under Development	Photovoltaic (PV)	First Wind	Rocky Mountain Power	80 MW	
Utah	Beaver County	Under Development	Photovoltaic (PV)	First Wind	Rocky Mountain Power	80 MW	
Nevada	Under Development	Photovoltaic (PV)	NV Energy	19 MW	
Chino Valley, Arizona	Under Development	Photovoltaic (PV)	RES America	20 MW	
Pueblo, Colorado	Under Development	Photovoltaic (PV)	Community Energy LLC	Xcel Energy	120 MW	
Phoenix, Arizona	Under Development	Photovoltaic (PV)	Pinnacle West Capital Corporation	10 MW	
Selmer, Tennessee	Under Development	Photovoltaic (PV)	Strata Solar	16 MW	
Selmer, Tennessee	Under Development	Photovoltaic (PV)	Strata Solar	16 MW	
California	Kern County	Under Development	Photovoltaic (PV)	8minutenergy	90 MW	
Under Development	Photovoltaic (PV)	8minutenergy	150 MW	
El Paso, Texas	Photovoltaic (PV)	juwi solar inc.	El Paso Electric Company	13 MW	
North Carolina	Wilson County	Under Development	Photovoltaic (PV)	Strata Solar	Duke Energy Progress	75 MW	
California	Under Development	Silverado	SCE	75 MW	
Los Banos, California	Under Development	SCE	110 MW	
Calipatria, California	Under Development	SDG&E	150 MW	
Rosamond, California	Under Development	SCE	310 MW	
Rosamond, California	Under Development	SCE	270 MW	
Lost Hills, California	Under Development	PG&E	12 MW	
Calipatria, California	Under Development	SDG&E	20 MW	
Boulevard, California	Under Development	SDG&E	22 MW	
Calipatria, California	Under Development	SDG&E	20 MW	
Desert Center, California	Under Development	PG&E	300 MW	
Stratford, California	Under Development	PG&E	20 MW	
Lost Hills, California	Under Development	PG&E	20 MW	
New Mexico	Guadalupe County	Under Development	Photovoltaic (PV)	Infigen Energy	40 MW	
Arizona	Yuma County	Private	Operating	Photovoltaic (PV)	Thin-Film Photovoltaic	First Solar	Pacific Gas & Electric	12 MW	
Imperial Valley, California	Public	Operating	Photovoltaic (PV)	Crystalline Silicon Photovoltaic	San Diego Gas & Electric	30 MW	
California Valley, California	Operating	210 MW	
New Mexico	Quay County	Under Development	Photovoltaic (PV)	Infigen Energy	25 MW	
Corcoran, California	Under Development	SPS Corcoran West, LLC	SCE	20 MW	
Ivanpah, California	Operating	SCE	117 MW	
Alpaugh, California	Operating	PG&E	48 MW	
Alpaugh, California	Operating	PG&E	19 MW	
Borrego Springs, California	Operating	SDG&E	26 MW	
El Paso, Texas	Under Construction	Photovoltaic (PV)	juwi	El Paso Electric	13 MW	
Under Construction	RES Americas	20 MW	
California	Santa Margarita, San Luis Obispo County	Under Development	PG&E	550 MW	
California	Desert Center, Riverside County	Under Development	PG&E	171 MW	
near Desert Center, TBD, California	Under Development	PG&E	171 MW	
California	Under Development	Photovoltaic (PV)	Recurrent Energy, LLC	SCE	206 MW	
California	Under Development	Photovoltaic (PV)	8minutenergy Renewables, LLC	SCE	51 MW	
California	Under Development	Photovoltaic (PV)	Tribal Solar, LLC	SCE	310 MW	
California	Under Development	Photovoltaic (PV)	Panoche Valley Solar, LLC	SCE	247 MW	
California	Under Development	Photovoltaic (PV)	8minutenergy Renewables, LLC and Silver Ridge Power, LLC	SCE	154 MW	
California	Under Development	Photovoltaic (PV)	Copper Mountain Solar 4, LLC	SCE	94 MW	
Alpaugh, California	PG&E	19 MW	
Roanoke Rapids, North Carolina	Under Development	Photovoltaic (PV)	29.6 MW	
California	Under Development	Photovoltaic (PV)	8minutenergy Renewables, LLC and Silver Ridge Power, LLC	SCE	252 MW	
Columbus, Georgia	Under Development	Photovoltaic (PV)	U.S. Army	30 MW	
Hinesville, Georgia	Under Development	Photovoltaic (PV)	U.S. Army	30 MW	
Augusta, Georgia	Under Development	Photovoltaic (PV)	U.S. Army	30 MW	
Sierra Vista, Arizona	Under Development	Photovoltaic (PV)	E. On Climate and Renewables	Tucson Electric Power	23 MW	
California	Kern County	Under Development	Photovoltaic (PV)	Infigen Energy	20 MW	
California	Kern County	Under Development	Photovoltaic (PV)	Infigen Energy	20 MW	
California	Kern County	Under Development	Photovoltaic (PV)	Infigen Energy	15 MW	
California	Kern County	Under Development	Photovoltaic (PV)	Infigen Energy	20 MW	
